fetched_utc,route_id,frc,cur_kmh,ff_kmh,cur_s,ff_s,confidence,closed,snap_lat,snap_lon
2026-08-26T10:43:39Z,hatziiosif,FRC3,28,39,99,71,0.98,False,35.136817,33.358074
2026-08-26T10:43:39Z,perikleous,FRC4,24,40,19,11,0.97,False,35.138923,33.346836
2026-08-26T10:43:39Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T10:43:39Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T10:43:39Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T10:43:39Z,peiraios,FRC3,18,36,104,52,0.97,False,35.148686,33.351249
2026-08-26T11:03:56Z,strovolou,FRC3,27,44,80,49,0.97,False,35.137521,33.333087
2026-08-26T11:03:56Z,tseriou,FRC4,30,41,27,20,0.94,False,35.13293,33.339276
2026-08-26T11:03:56Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T11:03:56Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-26T11:03:56Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-26T11:03:56Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-26T11:03:56Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T11:03:56Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-26T11:03:56Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T11:03:56Z,stavrou,FRC3,31,38,89,73,0.98,False,35.136817,33.358074
2026-08-26T11:03:56Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-26T11:03:56Z,armenias,FRC4,28,39,46,33,0.91,False,35.152861,33.36736
2026-08-26T11:03:56Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-26T11:03:56Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T11:03:56Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-26T11:03:56Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-26T11:03:56Z,aglantzias,FRC4,29,40,35,25,0.98,False,35.155801,33.382409
2026-08-26T11:03:56Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T11:03:56Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-26T11:03:56Z,hatziiosif,FRC3,31,38,89,73,0.98,False,35.136817,33.358074
2026-08-26T11:03:56Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-26T11:03:56Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T11:03:56Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T11:03:56Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T11:03:56Z,peiraios,FRC3,17,36,110,52,0.94,False,35.148686,33.351249
2026-08-26T11:24:14Z,strovolou,FRC3,25,44,86,49,0.99,False,35.137521,33.333087
2026-08-26T11:24:14Z,tseriou,FRC4,15,42,54,19,0.92,False,35.13293,33.339276
2026-08-26T11:24:14Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T11:24:14Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-26T11:24:14Z,athalassas,FRC3,33,42,65,51,0.966339,False,35.144718,33.362216
2026-08-26T11:24:14Z,lemesou,FRC3,37,50,27,20,1,False,35.149928,33.374288
2026-08-26T11:24:14Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T11:24:14Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-26T11:24:14Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T11:24:14Z,stavrou,FRC3,29,38,96,73,0.97,False,35.136817,33.358074
2026-08-26T11:24:14Z,makedonitissas,FRC4,32,40,95,76,0.97,False,35.14653,33.332584
2026-08-26T11:24:14Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-26T11:24:14Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-26T11:24:14Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T11:24:14Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-26T11:24:14Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-26T11:24:14Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-26T11:24:14Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T11:24:14Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-26T11:24:14Z,hatziiosif,FRC3,29,38,96,73,0.97,False,35.136817,33.358074
2026-08-26T11:24:14Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-26T11:24:14Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T11:24:14Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T11:24:14Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T11:24:14Z,peiraios,FRC3,17,36,110,52,0.92,False,35.148686,33.351249
2026-08-26T12:04:44Z,strovolou,FRC3,26,44,83,49,0.99,False,35.137521,33.333087
2026-08-26T12:04:44Z,tseriou,FRC4,30,40,27,20,0.94,False,35.13293,33.339276
2026-08-26T12:04:44Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T12:04:44Z,akropoleos,FRC3,33,41,84,68,0.81,False,35.138676,33.358135
2026-08-26T12:04:44Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-26T12:04:44Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-26T12:04:44Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T12:04:44Z,archangelou,FRC3,33,49,42,28,0.96,False,35.135323,33.331244
2026-08-26T12:04:44Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T12:04:44Z,stavrou,FRC3,21,38,132,73,0.97,False,35.136817,33.358074
2026-08-26T12:04:44Z,makedonitissas,FRC4,27,39,113,78,0.846099,False,35.14653,33.332584
2026-08-26T12:04:44Z,armenias,FRC4,26,38,50,34,0.93,False,35.152861,33.36736
2026-08-26T12:04:44Z,arch_kyprianou,FRC4,11,35,90,28,0.88,False,35.148093,33.341583
2026-08-26T12:04:44Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T12:04:44Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-26T12:04:44Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-26T12:04:44Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-26T12:04:44Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T12:04:44Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-26T12:04:44Z,hatziiosif,FRC3,21,38,132,73,0.97,False,35.136817,33.358074
2026-08-26T12:04:44Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-26T12:04:44Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T12:04:44Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T12:04:44Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T12:04:44Z,peiraios,FRC3,25,37,75,50,0.96,False,35.148686,33.351249
2026-08-26T14:01:16Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-26T14:01:16Z,tseriou,FRC4,30,40,27,20,0.8,False,35.13293,33.339276
2026-08-26T14:01:16Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T14:01:16Z,akropoleos,FRC3,30,40,92,69,0.96,False,35.138676,33.358135
2026-08-26T14:01:16Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-26T14:01:16Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-26T14:01:16Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T14:01:16Z,archangelou,FRC3,38,48,37,29,0.98,False,35.135323,33.331244
2026-08-26T14:01:16Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T14:01:16Z,stavrou,FRC3,30,39,92,71,0.99,False,35.136817,33.358074
2026-08-26T14:01:16Z,makedonitissas,FRC4,22,39,139,78,0.98,False,35.14653,33.332584
2026-08-26T14:01:16Z,armenias,FRC4,23,39,56,33,0.97,False,35.152861,33.36736
2026-08-26T14:01:16Z,arch_kyprianou,FRC4,26,36,38,27,0.74,False,35.148093,33.341583
2026-08-26T14:01:16Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T14:01:16Z,makariou_lakat,FRC4,34,45,357,270,0.95403,False,35.088983,33.28557
2026-08-26T14:01:16Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-26T14:01:16Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-26T14:01:16Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T14:01:16Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-26T14:01:16Z,hatziiosif,FRC3,30,39,92,71,0.99,False,35.136817,33.358074
2026-08-26T14:01:16Z,perikleous,FRC4,29,40,16,11,0.93,False,35.138923,33.346836
2026-08-26T14:01:16Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T14:01:16Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T14:01:16Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T14:01:16Z,peiraios,FRC3,19,36,98,52,0.97,False,35.148686,33.351249
2026-08-26T14:21:38Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-26T14:21:38Z,tseriou,FRC4,24,41,34,20,0.94,False,35.13293,33.339276
2026-08-26T14:21:38Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T14:21:38Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-26T14:21:38Z,athalassas,FRC3,33,42,65,51,0.98,False,35.144718,33.362216
2026-08-26T14:21:38Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-26T14:21:38Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T14:21:38Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-26T14:21:38Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T14:21:38Z,stavrou,FRC3,25,38,111,73,0.99,False,35.136817,33.358074
2026-08-26T14:21:38Z,makedonitissas,FRC4,30,39,102,78,0.93,False,35.14653,33.332584
2026-08-26T14:21:38Z,armenias,FRC4,25,39,52,33,0.96,False,35.152861,33.36736
2026-08-26T14:21:38Z,arch_kyprianou,FRC4,23,36,43,27,0.81,False,35.148093,33.341583
2026-08-26T14:21:38Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T14:21:38Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-26T14:21:38Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-26T14:21:38Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-26T14:21:38Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T14:21:38Z,perimetrikos,FRC4,46,59,22,17,0.99,False,35.113096,33.322016
2026-08-26T14:21:38Z,hatziiosif,FRC3,25,38,111,73,0.99,False,35.136817,33.358074
2026-08-26T14:21:38Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-26T14:21:38Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T14:21:38Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T14:21:38Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T14:21:38Z,peiraios,FRC3,25,37,75,50,0.96,False,35.148686,33.351249
2026-08-26T14:41:58Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-26T14:41:58Z,tseriou,FRC4,17,41,48,20,0.96,False,35.13293,33.339276
2026-08-26T14:41:58Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T14:41:58Z,akropoleos,FRC3,27,40,103,69,0.97,False,35.138676,33.358135
2026-08-26T14:41:58Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-26T14:41:58Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-26T14:41:58Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T14:41:58Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-26T14:41:58Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T14:41:58Z,stavrou,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-08-26T14:41:58Z,makedonitissas,FRC4,31,40,98,76,0.96,False,35.14653,33.332584
2026-08-26T14:41:58Z,armenias,FRC4,20,38,65,34,0.97,False,35.152861,33.36736
2026-08-26T14:41:58Z,arch_kyprianou,FRC4,28,36,35,27,0.57,False,35.148093,33.341583
2026-08-26T14:41:58Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T14:41:58Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-26T14:41:58Z,griva_digeni,FRC4,33,43,59,45,0.97,False,35.165117,33.340667
2026-08-26T14:41:58Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-26T14:41:58Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T14:41:58Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-26T14:41:58Z,hatziiosif,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-08-26T14:41:58Z,perikleous,FRC4,20,39,23,12,0.94,False,35.138923,33.346836
2026-08-26T14:41:58Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T14:41:58Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T14:41:58Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T14:41:58Z,peiraios,FRC3,19,37,98,50,0.97,False,35.148686,33.351249
2026-08-26T15:02:16Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-26T15:02:16Z,tseriou,FRC4,23,40,35,20,0.67,False,35.13293,33.339276
2026-08-26T15:02:16Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T15:02:16Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-26T15:02:16Z,athalassas,FRC3,33,41,65,53,0.99,False,35.144718,33.362216
2026-08-26T15:02:16Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-26T15:02:16Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T15:02:16Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-26T15:02:16Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T15:02:16Z,stavrou,FRC3,40,44,69,63,0.96,False,35.136817,33.358074
2026-08-26T15:02:16Z,makedonitissas,FRC4,30,40,102,76,0.88,False,35.14653,33.332584
2026-08-26T15:02:16Z,armenias,FRC4,20,38,65,34,0.93,False,35.152861,33.36736
2026-08-26T15:02:16Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-26T15:02:16Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T15:02:16Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-26T15:02:16Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-26T15:02:16Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-26T15:02:16Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T15:02:16Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-26T15:02:16Z,hatziiosif,FRC3,40,44,69,63,0.96,False,35.136817,33.358074
2026-08-26T15:02:16Z,perikleous,FRC4,31,40,15,11,0.95,False,35.138923,33.346836
2026-08-26T15:02:16Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T15:02:16Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T15:02:16Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T15:02:16Z,peiraios,FRC3,25,37,75,50,0.98,False,35.148686,33.351249
2026-08-26T15:22:58Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-26T15:22:58Z,tseriou,FRC4,30,41,27,20,0.91,False,35.13293,33.339276
2026-08-26T15:22:58Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T15:22:58Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-26T15:22:58Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-26T15:22:58Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-26T15:22:58Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T15:22:58Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-26T15:22:58Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T15:22:58Z,stavrou,FRC3,26,38,107,73,0.99,False,35.136817,33.358074
2026-08-26T15:22:58Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-26T15:22:58Z,armenias,FRC4,25,38,52,34,0.91,False,35.152861,33.36736
2026-08-26T15:22:58Z,arch_kyprianou,FRC4,25,36,40,27,0.76,False,35.148093,33.341583
2026-08-26T15:22:58Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T15:22:58Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-26T15:22:58Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-26T15:22:58Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-26T15:22:58Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T15:22:58Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-26T15:22:58Z,hatziiosif,FRC3,26,38,107,73,0.99,False,35.136817,33.358074
2026-08-26T15:22:58Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-26T15:22:58Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T15:22:58Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T15:22:58Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T15:22:58Z,peiraios,FRC3,26,37,72,50,0.98,False,35.148686,33.351249
2026-08-26T15:43:14Z,strovolou,FRC3,35,45,61,48,0.97,False,35.137521,33.333087
2026-08-26T15:43:14Z,tseriou,FRC4,28,41,29,20,0.91,False,35.13293,33.339276
2026-08-26T15:43:14Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T15:43:14Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-26T15:43:14Z,athalassas,FRC3,30,42,72,51,0.96,False,35.144718,33.362216
2026-08-26T15:43:14Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-26T15:43:14Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T15:43:14Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-26T15:43:14Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T15:43:14Z,stavrou,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-08-26T15:43:14Z,makedonitissas,FRC4,32,40,95,76,0.96,False,35.14653,33.332584
2026-08-26T15:43:14Z,armenias,FRC4,27,39,48,33,0.92,False,35.152861,33.36736
2026-08-26T15:43:14Z,arch_kyprianou,FRC4,27,35,37,28,0.58,False,35.148093,33.341583
2026-08-26T15:43:14Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T15:43:14Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-26T15:43:14Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-26T15:43:14Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-26T15:43:14Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T15:43:14Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-26T15:43:14Z,hatziiosif,FRC3,26,39,107,71,0.98,False,35.136817,33.358074
2026-08-26T15:43:14Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-26T15:43:14Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T15:43:14Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T15:43:14Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T15:43:14Z,peiraios,FRC3,37,37,50,50,1,False,35.148686,33.351249
2026-08-26T17:06:49Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-26T17:06:49Z,tseriou,FRC4,30,40,27,20,0.95,False,35.13293,33.339276
2026-08-26T17:06:49Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T17:06:49Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-26T17:06:49Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-26T17:06:49Z,lemesou,FRC3,39,50,26,20,0.98,False,35.149928,33.374288
2026-08-26T17:06:49Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T17:06:49Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-26T17:06:49Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T17:06:49Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-26T17:06:49Z,makedonitissas,FRC4,31,39,98,78,0.98,False,35.14653,33.332584
2026-08-26T17:06:49Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-26T17:06:49Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-26T17:06:49Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T17:06:49Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-26T17:06:49Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-26T17:06:49Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-26T17:06:49Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T17:06:49Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-26T17:06:49Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-26T17:06:49Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-26T17:06:49Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T17:06:49Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T17:06:49Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T17:06:49Z,peiraios,FRC3,23,36,81,52,0.98,False,35.148686,33.351249
2026-08-26T18:07:55Z,strovolou,FRC3,34,44,63,49,0.92,False,35.137521,33.333087
2026-08-26T18:07:55Z,tseriou,FRC4,41,41,20,20,1,False,35.13293,33.339276
2026-08-26T18:07:55Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-26T18:07:55Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-26T18:07:55Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-26T18:07:55Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-26T18:07:55Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-26T18:07:55Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-26T18:07:55Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-26T18:07:55Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-26T18:07:55Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-26T18:07:55Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-26T18:07:55Z,arch_kyprianou,FRC4,26,35,38,28,0.6,False,35.148093,33.341583
2026-08-26T18:07:55Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-26T18:07:55Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-26T18:07:55Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-26T18:07:55Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-26T18:07:55Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-26T18:07:55Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-26T18:07:55Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-26T18:07:55Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-26T18:07:55Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-26T18:07:55Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-26T18:07:55Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-26T18:07:55Z,peiraios,FRC3,37,37,50,50,1,False,35.148686,33.351249
2026-08-27T14:05:04Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-27T14:05:04Z,tseriou,FRC4,29,41,28,20,0.93,False,35.13293,33.339276
2026-08-27T14:05:04Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
