fetched_utc,route_id,frc,cur_kmh,ff_kmh,cur_s,ff_s,confidence,closed,snap_lat,snap_lon
2026-09-02T13:01:39Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-09-02T13:01:39Z,athalassas,FRC3,16,41,135,53,0.953859,False,35.144718,33.362216
2026-09-02T13:01:39Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-09-02T13:01:39Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-02T13:01:39Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-09-02T13:01:39Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-02T13:01:39Z,stavrou,FRC3,22,39,126,71,0.956566,False,35.136817,33.358074
2026-09-02T13:01:39Z,makedonitissas,FRC4,31,39,98,78,0.97,False,35.14653,33.332584
2026-09-02T13:01:39Z,armenias,FRC4,30,38,43,34,0.97,False,35.152861,33.36736
2026-09-02T13:01:39Z,arch_kyprianou,FRC4,23,36,43,27,0.81,False,35.148093,33.341583
2026-09-02T13:01:39Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-02T13:01:39Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-02T13:01:39Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-09-02T13:01:39Z,aglantzias,FRC4,31,41,32,24,0.98,False,35.155801,33.382409
2026-09-02T13:01:39Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-02T13:01:39Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-02T13:01:39Z,hatziiosif,FRC3,22,39,126,71,0.956566,False,35.136817,33.358074
2026-09-02T13:01:39Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-09-02T13:01:39Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-02T13:01:39Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-02T13:01:39Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-02T13:01:39Z,peiraios,FRC3,17,36,110,52,0.97,False,35.148686,33.351249
2026-09-02T17:09:54Z,strovolou,FRC3,29,45,74,48,0.99,False,35.137521,33.333087
2026-09-02T17:09:54Z,tseriou,FRC4,32,40,25,20,0.7,False,35.13293,33.339276
2026-09-02T17:09:54Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-02T17:09:54Z,akropoleos,FRC3,32,41,87,68,0.91,False,35.138676,33.358135
2026-09-02T17:09:54Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-09-02T17:09:54Z,lemesou,FRC3,35,50,29,20,1,False,35.149928,33.374288
2026-09-02T17:09:54Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-02T17:09:54Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-09-02T17:09:54Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-02T17:09:54Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-02T17:09:54Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-09-02T17:09:54Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-09-02T17:09:54Z,arch_kyprianou,FRC4,20,36,50,27,0.89,False,35.148093,33.341583
2026-09-02T17:09:54Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-02T17:09:54Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-02T17:09:54Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-09-02T17:09:54Z,aglantzias,FRC4,27,40,37,25,0.99,False,35.155801,33.382409
2026-09-02T17:09:54Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-02T17:09:54Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-02T17:09:54Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-02T17:09:54Z,perikleous,FRC4,30,40,15,11,0.88,False,35.138923,33.346836
2026-09-02T17:09:54Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-02T17:09:54Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-02T17:09:54Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-02T17:09:54Z,peiraios,FRC3,25,36,75,52,0.96,False,35.148686,33.351249
2026-09-02T18:00:23Z,strovolou,FRC3,33,44,65,49,0.97,False,35.137521,33.333087
2026-09-02T18:00:23Z,tseriou,FRC4,30,41,27,20,0.84,False,35.13293,33.339276
2026-09-02T18:00:23Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-02T18:00:23Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-09-02T18:00:23Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-09-02T18:00:23Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-09-02T18:00:23Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-02T18:00:23Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-09-02T18:00:23Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-02T18:00:23Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-02T18:00:23Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-09-02T18:00:23Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-09-02T18:00:23Z,arch_kyprianou,FRC4,27,36,37,27,0.66,False,35.148093,33.341583
2026-09-02T18:00:23Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-02T18:00:23Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-09-02T18:00:23Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-09-02T18:00:23Z,aglantzias,FRC4,25,41,40,24,0.94,False,35.155801,33.382409
2026-09-02T18:00:23Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-09-02T18:00:23Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-09-02T18:00:23Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-02T18:00:23Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-09-02T18:00:23Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-09-02T18:00:23Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-09-02T18:00:23Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-09-02T18:00:23Z,peiraios,FRC3,37,37,50,50,1,False,35.148686,33.351249
2026-09-03T04:24:47Z,strovolou,FRC3,35,45,61,48,0.94,False,35.137521,33.333087
2026-09-03T04:24:47Z,tseriou,FRC4,27,41,30,20,0.81,False,35.13293,33.339276
2026-09-03T04:24:47Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-09-03T04:24:47Z,akropoleos,FRC3,23,40,121,69,0.98,False,35.138676,33.358135
2026-09-03T04:24:47Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-09-03T04:24:47Z,lemesou,FRC3,38,49,26,20,1,False,35.149928,33.374288
2026-09-03T04:24:47Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-09-03T04:24:47Z,archangelou,FRC3,37,49,38,28,0.99,False,35.135323,33.331244
2026-09-03T04:24:47Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-09-03T04:24:47Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-09-03T04:24:47Z,makedonitissas,FRC4,30,40,102,76,0.976704,False,35.14653,33.332584
2026-09-03T04:24:47Z,armenias,FRC4,30,39,43,33,0.95,False,35.152861,33.36736
2026-09-03T04:24:47Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-09-03T04:24:47Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-09-03T04:24:47Z,makariou_lakat,FRC4,37,45,328,270,0.937256,False,35.088983,33.28557
2026-09-03T04:24:47Z,griva_digeni,FRC4,25,43,77,45,0.98,False,35.165117,33.340667
